,Unnamed: 0.1,record_id,Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,valence_bin,energy_bin,danceability_bin
1152,2387,2387,17097,6W0javyKuVICRsmD8DqQfI,Glee Cast,"Glee: The Music, The Complete Season Three",I Kissed A Girl,50,179946,False,0.687,0.756,9,-3.601,0,0.0596,0.00335,0.0,0.0663,0.623,130.043,4,club,1,2.0,2
1153,2392,2392,17523,6jtsw8r97HHJGdYh8ClNn2,Kingdom;Syd,Tears in the Club,Nothin,17,222911,False,0.686,0.479,5,-9.237,0,0.0578,0.537,0.00977,0.0857,0.3,119.999,4,club,0,1.0,2
1154,2393,2393,17081,1e4xuwzSRHr6agxwXMEg16,Tenebrax,Reflexia,Tell Me How to Love,48,214216,False,0.704,0.884,9,-4.273,1,0.0486,0.000428,0.204,0.15,0.452,105.02,4,club,1,2.0,2
1155,2398,2398,17359,6VYUpXZesAGIKO4IPDnF21,Catnapp,No Cover,No Cover,42,125855,False,0.71,0.708,5,-10.197,1,0.114,0.00522,0.429,0.115,0.518,147.957,4,club,1,2.0,2
1156,2400,2400,17796,1wYDz3NuqlGxPnQDX8OuV6,Glee Cast,"Glee: The Music, Volume 4",(I've Had) The Time Of My Life,43,277560,False,0.459,0.77,9,-5.993,1,0.0472,0.0765,0.0,0.0879,0.168,110.706,4,club,0,2.0,1
1157,2405,2405,17934,7dfZoXPz7AKCTEmsyRHLHP,The 6ths,Wasps' Nests,Here In My Heart,15,210200,False,0.549,0.802,4,-9.925,1,0.0308,0.0655,2.7e-06,0.625,0.894,115.599,4,club,2,2.0,1
1158,2409,2409,17302,6AerqwCmIFR3qqiskGzsYA,Sega Bodega,Romeo,Only Seeing God When I Come,47,200501,False,0.705,0.647,0,-8.32,0,0.0377,0.486,0.00029,0.251,0.531,136.029,4,club,1,1.0,2
1159,2415,2415,17000,2vXKRlJBXyOcvZYTdNeckS,Gesaffelstein;The Weeknd,Hyperion,Lost in the Fire (feat. The Weeknd),85,202093,True,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,4,club,0,2.0,1
1160,2416,2416,17316,5AMV02ipEOnPNyfEuIlpjX,Catnapp;Modeselektor,Break,The Mover,38,177208,False,0.438,0.551,3,-8.006,0,0.0602,0.0201,0.126,0.0879,0.268,100.701,3,club,0,1.0,1
1161,2417,2417,17547,2AZng4FjjurxDHGDOx5z6Z,Glee Cast,Glee The 3D Concert Movie (Motion Picture Soundtrack),Sing (Glee Cast Concert Version),18,160626,False,0.539,0.945,7,-4.897,0,0.0686,0.0187,0.0,0.867,0.268,111.012,4,club,0,2.0,1
1162,2419,2419,17903,7MRVvdYpEt0hdVigHOys6k,Sega Bodega,Romeo,I Need Nothing From You,41,218250,False,0.418,0.133,5,-12.277,1,0.0534,0.624,0.0,0.0716,0.378,167.912,3,club,1,0.0,1
1163,2420,2420,17895,4sLrEAfwvFAkaL1kwHmvPC,Free Refills,Raw Steak Black Coffee,Malfunction,15,116804,False,0.384,0.955,2,1.795,1,0.0851,0.00312,0.603,0.0542,0.888,187.112,4,club,2,2.0,1
1164,2421,2421,17131,1wxgWPF7uUr9aHDC9QuMEO,One True God;MASTERIA,Night Shift,Night Shift,51,230625,False,0.751,0.964,2,-3.039,1,0.0478,0.266,0.62,0.0682,0.417,127.991,4,club,1,2.0,2
1165,2424,2424,17388,58Q3bM45iawA7RaPJY5c3S,Glee Cast,Glee The 3D Concert Movie (Motion Picture Soundtrack),Born This Way,20,239266,False,0.511,0.939,11,-6.039,0,0.0943,0.000163,0.0105,0.949,0.176,123.997,4,club,0,2.0,1
1166,2427,2427,17813,5CIW5yZEzjsJHI6Nv340Fk,DJ Tray,Can't Wait,Can't Wait,15,135915,False,0.827,0.511,6,-15.485,0,0.0594,0.000929,0.246,0.152,0.494,143.067,4,club,1,1.0,2
1167,2428,2428,17792,2vHWPXnIuNS1uc7Zq3LRV4,Glee Cast,"Glee: The Music, The Complete Season Four",Don't Speak (Glee Cast Version),45,260920,False,0.505,0.852,5,-5.122,0,0.0415,0.0048,0.0,0.115,0.464,77.062,4,club,1,2.0,1
1168,2429,2429,17234,3KvTZQPpzPw9UKxaGlJkBs,The Magnetic Fields,69 Love Songs,All My Little Words,51,166133,False,0.477,0.532,8,-7.744,1,0.0274,0.731,0.0114,0.0973,0.403,105.239,4,club,1,1.0,1
1169,2430,2430,17990,7shfzDJwUBKTuxNTiS85jo,Tullycraft,Every Scene Needs a Center,The Punks Are Writing Love Songs,16,178093,False,0.597,0.935,7,-5.139,1,0.106,0.152,0.0,0.368,0.844,108.194,4,club,2,2.0,1
1170,2435,2435,19740,3bMh0f7p377DT6esXJoJa6,Ashley McBryde,Good Times Country,Styrofoam,0,175853,False,0.737,0.701,0,-6.013,1,0.0446,0.0495,1.11e-06,0.108,0.844,85.001,4,country,2,2.0,2
1171,2436,2436,19660,3hLuHKzG1cmlRpq53ZVWd8,Gabby Barrett,Goldmine,The Good Ones,74,215140,False,0.519,0.552,2,-5.023,1,0.0259,0.18,0.0,0.149,0.331,89.957,4,country,1,1.0,1
1172,2437,2437,19411,1UO0GrW5aAYqWPBYvLdpo2,Brett Eldredge,Cozy Country,Holy Water,0,164426,False,0.519,0.363,9,-8.238,1,0.0302,0.317,1.17e-06,0.108,0.211,95.275,4,country,0,1.0,1
1173,2439,2439,19626,0WIeJxgsLtiUGqoSxB9Bht,Devin Dawson,Cozy Country,All on Me,0,224626,False,0.634,0.666,5,-5.489,1,0.029,0.139,0.0,0.216,0.625,80.989,4,country,1,2.0,1
1174,2440,2440,19513,6B7KZkn8aUTZNaTjRRYgtK,Vince Gill;Jenny Gill,Slow Christmas Songs 2022,Let There Be Peace On Earth,0,272586,False,0.453,0.139,6,-12.683,1,0.0302,0.806,3.11e-06,0.121,0.17,105.33,3,country,0,0.0,1
1175,2441,2441,19859,3y4LxiYMgDl4RethdzpmNe,Faith Hill,Breathe,Breathe,67,250546,False,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,4,country,0,1.0,1
1176,2443,2443,19899,4gTyrZ0cv1J5YZgNQiNyN4,Corey Smith,Outtakes from the Georgia Theatre,F*** the Po-Po,41,347666,False,0.481,0.468,2,-11.315,1,0.0605,0.817,0.0,0.933,0.443,112.981,4,country,1,1.0,1
1177,2444,2444,19280,0fI5GUO2rDHujmgu6JpUgQ,Kacey Musgraves;Camila Cabello,Christmas 2022,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country,2,1.0,2
1178,2446,2446,19319,2g5S7wT7ESu0QwiwwPNZxQ,Lady A,Pop Christmas 2022,Christmas Through Your Eyes,0,239266,False,0.584,0.579,1,-7.347,1,0.024,0.428,3.66e-05,0.302,0.256,99.024,4,country,0,1.0,1
1179,2447,2447,19174,1Jp4sSVE8NlhjTJ9PY6MTh,Blake Shelton;Gwen Stefani,Laidback Country,Happy Anywhere,0,171026,False,0.606,0.737,8,-5.745,1,0.0321,0.134,0.0,0.057,0.65,82.966,4,country,1,2.0,1
1180,2450,2450,19235,2y6u1FsY2HSuSsn0cemmqu,Cole Swindell,Single Saturday Night - Country Songs,You Should Be Here,0,190173,False,0.491,0.641,7,-4.456,1,0.0282,0.0592,0.0,0.0857,0.299,136.1,4,country,0,1.0,1
1181,2452,2452,19902,5eQtR62IZ8P8qZM2pSD9Ip,Shania Twain,Up! (Red and Green Versions),Forever And For Always,59,283000,False,0.469,0.722,6,-4.806,1,0.0326,0.232,0.0,0.123,0.529,85.984,4,country,1,2.0,1
1182,2454,2454,19499,3lQ5ZqHj7cZXcGs4W6IILx,America,Timeless Rock Hits,A Horse with No Name,0,249026,False,0.67,0.713,2,-10.219,1,0.0491,0.643,0.000446,0.125,0.848,124.421,4,country,2,2.0,2
1183,2455,2455,19198,0pAujWDwUAvT0CdjZbEl2H,Kenny Chesney,Oklahoma Smokeshow - Breakout Country,Everyone She Knows,0,204986,False,0.659,0.682,5,-5.045,1,0.0293,0.00992,0.0,0.159,0.664,109.022,4,country,2,2.0,1
1184,2456,2456,19687,0KwTW9dp15xWoX03XFeBKy,Clay Walker,Country Holiday,Frosty the Snowman,0,163266,False,0.586,0.473,9,-9.244,1,0.0829,0.668,0.0,0.0746,0.713,178.906,4,country,2,1.0,1
1185,2457,2457,19901,2Xb6wJYGi0QXwURw5WWvI5,Gerry Rafferty,City to City,Right Down the Line,74,267773,False,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,4,country,2,0.0,2
1186,2458,2458,19059,6QEQQbdqy6MIjqIa8tNvTj,Dan + Shay,New Country,You,1,196253,False,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,4,country,1,1.0,1
1187,2460,2460,19096,5XuozI1077Tdy8EUabPWuE,Cody Johnson,Good Times Country,Let's Build a Fire,1,176666,False,0.417,0.968,8,-3.827,1,0.0452,0.00144,2.56e-05,0.0827,0.879,187.979,4,country,2,2.0,1
1188,2461,2461,19312,6P3WtLdcQjc2BpCHf5yATw,Parker McCollum,Tailgate Country,Handle On You,1,219333,False,0.588,0.931,6,-3.925,1,0.0318,0.00411,0.0,0.345,0.625,105.027,4,country,1,2.0,1
1189,2462,2462,19299,78HyBaJISlSxlmKgZCOdcg,Kacey Musgraves;Camila Cabello,Rock Christmas 2022 - The Very Best Of,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country,2,1.0,2
1190,2464,2464,19570,05nVzquNFrojXKRkyuZrPV,Hunter Hayes,Happy Country Christmas,This Christmas,0,171910,False,0.438,0.649,2,-10.139,1,0.068,0.179,1.46e-06,0.0676,0.745,178.114,4,country,2,1.0,1
1191,2467,2467,19578,0DRMigVA7KEsuCXMOluOjG,Hunter Hayes;The Shadowboxers,Chillin' It - Mellow Day Country,You Should Be Loved,0,176552,False,0.609,0.66,6,-5.665,1,0.0343,0.123,0.0,0.134,0.571,119.904,3,country,1,2.0,1
1192,2468,2468,19023,7nbj09isjVmgNYJ7eKBzyt,Zach Bryan,Your Perfect Soundtrack,Something in the Orange,0,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country,0,0.0,1
1193,2470,2470,19010,3FOLF9tK1usNKU5EriOv4G,Zach Bryan,I'm Blue - Hits of 2022,Something in the Orange,1,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country,0,0.0,1
1194,2471,2471,19221,72kjJq1k5ki32RBxu1TF3j,Cole Swindell,Country Car Hits,She Had Me at Heads Carolina,2,206106,False,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,country,2,2.0,1
1195,2472,2472,19820,1zEvVF0TuZ25UHnzAutUuX,Mini Thin,City Bitch,City Bitch,43,205387,True,0.791,0.606,7,-12.038,1,0.296,0.0706,0.0,0.33,0.799,134.979,4,country,2,1.0,2
1196,2478,2478,19662,0vswnzoKvhNkT1ehc0Tt19,Shania Twain,Greatest Hits,From This Moment On - Pop On-Tour Version,68,235106,False,0.46,0.505,9,-5.487,1,0.0266,0.42,0.0,0.134,0.22,135.757,4,country,0,1.0,1
1197,2479,2479,19866,2KBudV1Lf6ZDIS9hi60Lc5,Rascal Flatts,Nothing Like This,I Won't Let Go,52,227760,False,0.557,0.406,4,-7.083,1,0.0278,0.742,0.0,0.113,0.222,131.96,4,country,0,1.0,1
1198,2480,2480,19070,6eWeTcpAu5F68IQf2xWTU3,Shania Twain,Los Clásicos del Pop 90s,You're Still The One,3,212560,False,0.558,0.54,3,-7.2,1,0.0305,0.501,0.0,0.252,0.654,133.774,4,country,1,1.0,1
1199,2481,2481,19543,0vQiTX6F4cJHHYJqPcBjVI,Ian Munsick,Oklahoma Smokeshow - Breakout Country,More than Me,0,210426,False,0.495,0.746,10,-5.317,1,0.0266,0.49,0.0,0.176,0.463,145.879,4,country,1,2.0,1
1200,2482,2482,19107,3AiZ1NZ41XnHTqakJg18Gj,Dan + Shay,Hideaway - New Boots,You,0,196253,False,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,4,country,1,1.0,1
1201,2485,2485,19741,3bav3x8ko6oQdqRV9r4WWm,Ashley McBryde,New Country,Martha Divine,0,217706,False,0.582,0.939,9,-4.868,0,0.0781,0.0069,0.00365,0.0732,0.594,136.871,4,country,1,2.0,1
1202,2486,2486,19289,0WiqhuNjzdiK3Kf0SfSWmG,Kacey Musgraves;Camila Cabello,"It's Christmas, Let's Dance",Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country,2,1.0,2
1203,2487,2487,19652,5uU1uuyaUIBOiiUSQG7Wl3,Morgan Wallen,You Proof,You Proof,86,157477,False,0.731,0.85,9,-4.913,1,0.0336,0.252,0.0,0.605,0.644,119.706,4,country,1,2.0,2
1204,2490,2490,19307,10M2Ex445zw585Ducldzkw,Brett Young,Brett Young,In Case You Didn't Know,75,224853,False,0.607,0.536,10,-7.306,1,0.0305,0.386,0.0,0.102,0.434,147.986,4,country,1,1.0,1
1205,2492,2492,19275,6cOUWggXh4qXXPzMIIvQ0b,Kacey Musgraves;Leon Bridges,Weihnachten Playlist,Present Without A Bow,0,230480,False,0.693,0.492,10,-6.962,1,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,4,country,1,1.0,2
1206,2493,2493,19067,4WL9q9SK8qIlleTzocUAtZ,Dan + Shay,Oklahoma Smokeshow - Breakout Country,You,0,196253,False,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,4,country,1,1.0,1
1207,2495,2495,19998,7plI8XMJN3vIlPpSQAeIuR,Upchurch,Creeker,Blow My Smoke,41,202866,True,0.449,0.848,4,-5.584,0,0.0669,0.0152,0.0,0.882,0.643,150.039,4,country,1,2.0,1
1208,2496,2496,19714,0vzSAyinyA619ZbrOaAi04,Dan + Shay,Good Things,Steal My Love,66,162120,False,0.59,0.633,2,-5.452,1,0.0328,0.619,0.0,0.157,0.751,179.856,4,country,2,1.0,1
1209,2497,2497,19753,0OWZFobGSIW9GrSlQ9C5pc,Thomas Rhett,Life Changes,Marry Me,70,205453,False,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.028,4,country,1,1.0,1
1210,2499,2499,19522,5OI1viABJdGBC6KpMTyslB,Vince Gill;Jenny Gill,Chill Christmas Dinner,Let There Be Peace On Earth,0,272586,False,0.453,0.139,6,-12.683,1,0.0302,0.806,3.11e-06,0.121,0.17,105.33,3,country,0,0.0,1
1211,2500,2500,19218,6uy0EH7owLvJrUKsiqW8oS,Dierks Bentley;Maren Morris,Mientras hago aromaterapia,I'll Be The Moon,0,210600,False,0.561,0.549,2,-8.341,1,0.0668,0.547,0.0,0.105,0.42,83.855,4,country,1,1.0,1
1212,2501,2501,19764,30JEWgciN2BrDSe1uPR7bv,Morgan Evans,New Country Hits,Country Outta My Girl,0,202613,False,0.448,0.932,7,-4.424,1,0.0976,0.0174,0.0,0.347,0.709,187.813,4,country,2,2.0,1
1213,2503,2503,19351,4BXkf6yww23Vdju7E1fUrn,Brad Paisley;Alison Krauss,Hits Alive,Whiskey Lullaby (feat. Alison Krauss),64,259453,False,0.587,0.35,2,-10.954,1,0.0318,0.74,0.0,0.156,0.17,74.479,4,country,0,1.0,1
1214,2504,2504,19936,6kw5rCgHgarcLUVQ3ObU7F,Kenny Chesney;Jimmy Buffett,Songs for the Saints,Trying to Reason With Hurricane Season (with Jimmy Buffett),40,249652,False,0.738,0.503,2,-10.876,1,0.0309,0.613,1.16e-05,0.1,0.556,121.914,4,country,1,1.0,2
1215,2505,2505,19168,6PhPMKGWVQ90yccC4bQ7kx,Tim McGraw,Christmas 2022,Christmas All Over The World,0,166168,False,0.565,0.782,11,-5.098,0,0.0305,0.0341,0.0,0.0782,0.798,126.904,4,country,2,2.0,1
1216,2506,2506,19917,0qkdE1C0ufnUISKwhg8Wh6,Lady A,Ocean,What If I Never Get Over You,64,206597,False,0.576,0.724,0,-5.147,1,0.0274,0.016,0.0,0.107,0.34,93.029,4,country,1,2.0,1
1217,2509,2509,19432,3trKXvHsDtWr4yG30UNuwZ,Faith Hill,Happy Country Christmas,Holly Jolly Christmas,0,138200,False,0.606,0.372,7,-12.949,1,0.0718,0.42,0.0,0.0432,0.662,145.06,4,country,2,1.0,1
1218,2510,2510,19184,4xUCKWVzabAVInYPBiiFv4,Kenny Chesney,New Country,Everyone She Knows,0,204986,False,0.659,0.682,5,-5.045,1,0.0293,0.00992,0.0,0.159,0.664,109.022,4,country,2,2.0,1
1219,2511,2511,19534,6dqQ5mkxySSqJaUfp93U5O,Ian Munsick,New Country Hits,More than Me,0,210426,False,0.495,0.746,10,-5.317,1,0.0266,0.49,0.0,0.176,0.463,145.879,4,country,1,2.0,1
1220,2513,2513,19425,0uZGpJDfstfdhZlkEjqghW,Faith Hill,Country Holiday,Holly Jolly Christmas,0,138200,False,0.606,0.372,7,-12.949,1,0.0718,0.42,0.0,0.0432,0.662,145.06,4,country,2,1.0,1
1221,2517,2517,19800,18q0I5Mz5TbxMf4cWSKql9,Rascal Flatts,Twenty Years Of Rascal Flatts - The Greatest Hits,Bless The Broken Road,36,226693,False,0.588,0.448,0,-6.37,1,0.0265,0.668,1.37e-05,0.156,0.362,135.962,4,country,1,1.0,1
1222,2519,2519,19265,0X8LZO3QByfmZolbkktTPR,Kacey Musgraves;Leon Bridges,Christmas Songs 2022,Present Without A Bow,0,230480,False,0.693,0.492,10,-6.962,1,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,4,country,1,1.0,2
1223,2523,2523,19247,5sayrs9XWbGsK4maiGECG4,Cole Swindell,Oklahoma Smokeshow - Breakout Country,She Had Me at Heads Carolina,0,206106,False,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,country,2,2.0,1
1224,2524,2524,19281,7iICQYCePAFph6eUIgBbOn,Kacey Musgraves;Camila Cabello,CHRISTMAS TOP HITS 2022,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country,2,1.0,2
1225,2526,2526,19244,7yOIaeHJ17V5ZUE8pRAd7b,Dolly Parton;Michael Bublé,Merry Christmas,"Cuddle Up, Cozy Down Christmas",0,219169,False,0.658,0.515,1,-7.283,1,0.0368,0.678,0.0,0.154,0.652,110.089,4,country,1,1.0,1
1226,2527,2527,19822,5KPjrk4LADrGKL2PSSU1lS,RaeLynn,Finest Country,Lonely Call,0,224106,False,0.588,0.722,6,-4.667,1,0.0289,0.0663,0.0,0.0721,0.243,145.926,4,country,0,2.0,1
1227,2528,2528,19158,6gEaGQfwz4jUE94R6Om2hu,Tim McGraw,Santa Claus Is Coming To Town,Christmas All Over The World,0,166168,False,0.565,0.782,11,-5.098,0,0.0305,0.0341,0.0,0.0782,0.798,126.904,4,country,2,2.0,1
1228,2529,2529,19941,2NhyinfLxEiqsgFT814tgM,Ashley Monroe,New Country,Hands On You,0,232186,False,0.356,0.417,9,-8.91,0,0.038,0.0313,1.36e-05,0.155,0.316,190.414,4,country,0,1.0,1
1229,2532,2532,19865,59kHPbwyyCApYA8RQQEuXm,Alan Jackson,A Lot About Livin' (And A Little 'Bout Love),Chattahoochee,72,148160,False,0.606,0.706,0,-9.665,1,0.0379,0.362,0.0,0.16,0.819,174.533,4,country,2,2.0,1
1230,2534,2534,19689,6RFxv9iWg8fd6k17W5fV2o,Michael Ray,Good Times Country,Livin' It Up,0,183573,False,0.41,0.947,6,-3.343,1,0.0747,0.00101,0.00477,0.26,0.502,197.856,4,country,1,2.0,1
1231,2535,2535,19314,4TvZe6U2SwgEScreWEGA6y,Riley Green,Sad Country Songs,I Let A Damn Good Woman Leave,1,212200,False,0.526,0.583,3,-7.344,1,0.0268,0.0395,3.61e-06,0.0644,0.381,146.229,4,country,1,1.0,1
1232,2536,2536,19110,4kUrtRwzg1W6jN38Qk0Z5U,Bailey Zimmerman,All That Really Matters - Just Hits,Rock and a Hard Place,0,207540,False,0.582,0.568,1,-7.3,1,0.0275,0.577,0.0,0.105,0.394,121.991,3,country,1,1.0,1
1233,2537,2537,19486,2t3aiGKuxn3slkY167QhWy,BRELAND;Lady A,Oklahoma Smokeshow - Breakout Country,Told You I Could Drink,0,236990,False,0.542,0.68,8,-4.434,1,0.0285,0.175,0.0,0.093,0.878,167.966,4,country,2,2.0,1
1234,2541,2541,19677,16InxTXSm3cunATdpqO0H9,Travis Denning,Tailgate Country,After A Few,0,214040,False,0.619,0.855,10,-4.356,0,0.0346,0.0155,0.0,0.162,0.656,107.004,4,country,1,2.0,1
1235,2542,2542,19494,3OH23zU0LDZj6RrB9LFCzm,Reba McEntire,Country Christmas Greatest Hits,Hard Candy Christmas,1,228506,False,0.647,0.275,7,-9.135,1,0.0286,0.89,0.000786,0.112,0.323,95.848,4,country,0,0.0,1
1236,2543,2543,19670,1owAc7B3hoCvn2GXHMUHPJ,Florida Georgia Line;Jason Aldean,Can't Hide Red,Can’t Hide Red,46,181600,False,0.514,0.864,4,-3.246,0,0.0502,0.0256,0.0,0.103,0.471,94.927,4,country,1,2.0,1
1237,2544,2544,19526,0e5LcankE0UyJUuCoq1uH2,Steve Miller Band,Fishing Music,The Joker,0,264503,False,0.596,0.448,5,-9.616,1,0.0396,0.365,5.22e-06,0.207,0.796,83.293,4,country,2,1.0,1
1238,2545,2545,19845,6S0Vwp6CA0rLVdP7Zi3fOF,Free,On air 70's Hits,All Right Now,0,338426,False,0.785,0.481,2,-11.323,1,0.101,0.0062,2.38e-06,0.122,0.77,119.937,4,country,2,1.0,2
1239,2547,2547,19199,5CQq6JyQ4MCI4Nspxdnz22,Eric Church,Country USA,Pledge Allegiance To The Hag,0,265680,False,0.588,0.644,11,-9.213,1,0.0515,0.0444,0.0,0.0906,0.27,92.924,4,country,0,1.0,1
1240,2550,2550,19613,1brnLTvarI9D1hLP6z2Ar8,Kane Brown;Katelyn Brown,Different Man,Thank God,78,174560,False,0.738,0.455,3,-8.735,1,0.0352,0.695,0.0,0.107,0.441,99.945,4,country,1,1.0,2
1241,2551,2551,19078,1vL63FmpGbAEpKCSh7ZsL0,Shania Twain,Sunny Mornings,I'm Gonna Getcha Good - Green Version,0,269400,False,0.724,0.789,1,-4.813,1,0.0302,0.0441,0.0,0.0612,0.945,124.013,4,country,2,2.0,2
1242,2553,2553,19557,1Xb5x1ESNwewKHUc7TaZG7,Hunter Hayes,Cozy Country,Wanted,0,228840,False,0.414,0.475,0,-7.692,1,0.0299,0.268,0.0,0.0816,0.3,169.726,4,country,0,1.0,1
1243,2555,2555,19495,0EzEP3y1Q5XTFk4P2SZ60t,Upchurch,Creeker,Rattlin Chains,51,151307,True,0.244,0.754,10,-6.082,1,0.0646,0.0726,0.0,0.236,0.45,169.899,4,country,1,2.0,0
1244,2556,2556,19065,0E3guardtMOU1IwzELZdXA,Dan + Shay,Never Leave - Country Magic,You,0,196253,False,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,4,country,1,1.0,1
1245,2557,2557,19141,3VXroe2BrvpJh3O9dTgMWs,Bailey Zimmerman,Finest Country,Never Comin' Home - Live Acoustic,0,198958,False,0.585,0.51,10,-6.028,1,0.0322,0.427,0.0,0.0997,0.436,135.24,3,country,1,1.0,1
1246,2559,2559,19664,200x8ONbPfFzByUr3fVz46,Cole Swindell,Stereotype,She Had Me At Heads Carolina,82,206106,False,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,country,2,2.0,1
1247,2560,2560,19249,1czrV52qlUec3aPirLYYcL,Willie Nelson;Norah Jones,Desayuno en calma,Baby It's Cold Outside,1,240533,False,0.532,0.358,10,-11.136,1,0.0671,0.717,0.0,0.112,0.449,90.475,4,country,1,1.0,1
1248,2561,2561,19907,7mldq42yDuxiUNn08nvzHO,Sam Hunt,Body Like A Back Road,Body Like A Back Road,72,165386,False,0.732,0.458,5,-7.225,1,0.0311,0.447,0.0,0.136,0.661,98.938,4,country,2,1.0,2
1249,2562,2562,19708,1QEEqeFIZktqIpPI4jSVSF,Boston,Boston,More Than a Feeling,79,285133,False,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,4,country,0,2.0,1
1250,2563,2563,19305,34chhNX59Wo9HMFCsI3K8Y,Kane Brown;blackbear,Memory,Memory,72,153337,False,0.434,0.889,9,-5.684,1,0.0509,0.395,0.0,0.273,0.845,113.326,5,country,2,2.0,1
1251,2566,2566,19350,3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Something in the Orange,89,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country,0,0.0,1
1252,2567,2567,19904,6foY66mWZN0pSRjZ408c00,Morgan Wallen,If I Know Me,Whiskey Glasses,81,234346,False,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,4,country,2,2.0,1
1253,2568,2568,19344,0bvt5MK16LmsCqDhVegw3f,Kenny Rogers;Kim Carnes,Best 70s Rock Tunes,Don't Fall In Love With A Dreamer,0,220400,False,0.528,0.391,9,-9.39,1,0.0253,0.0333,0.0,0.115,0.201,80.31,4,country,0,1.0,1
1254,2569,2569,19994,0nYYvSzTI0vM8WBuZbMHE9,Juice Newton,Country Greats - Juice Newton,Queen Of Hearts,41,207293,False,0.647,0.821,2,-11.312,1,0.0535,0.564,0.000629,0.235,0.969,169.131,4,country,2,2.0,1
1255,2570,2570,19481,26eSvBHZXcbh7uyHS6N3VR,Ingrid Andress;Sam Hunt,Oklahoma Smokeshow - Breakout Country,Wishful Drinking,0,194544,False,0.678,0.528,10,-7.317,1,0.0551,0.289,0.0,0.0734,0.614,79.018,4,country,1,1.0,2
1256,2573,2573,19231,0CwTsWbRl9vohH2RHAVqBy,Cole Swindell,Hideaway - New Boots,She Had Me at Heads Carolina,0,206106,False,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,country,2,2.0,1
1257,2574,2574,19192,4xcW1InAfQ7GBnDBHEC4a8,Kenny Chesney,Never Leave - Country Magic,Everyone She Knows,0,204986,False,0.659,0.682,5,-5.045,1,0.0293,0.00992,0.0,0.159,0.664,109.022,4,country,2,2.0,1
1258,2575,2575,19003,1e3QZ42GsP8cTy5uQ0G7J3,Zach Bryan,New Country,Something in the Orange,3,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country,0,0.0,1
1259,2576,2576,19204,3nISsZvfqj0tnpzVN6xtEu,Cole Swindell,Finest Country,Stay Downtown,0,201866,False,0.336,0.756,5,-4.191,1,0.045,0.00275,0.0,0.189,0.237,77.807,4,country,0,2.0,1
1260,2578,2578,19306,5n4kMW5dn7MHFhXQuJb9zG,Restless Road,Growing Old With You,Growing Old With You,65,196007,False,0.478,0.516,5,-7.276,1,0.0267,0.403,0.0,0.0823,0.376,80.09,4,country,1,1.0,1
1261,2579,2579,19109,4veKtopHidSZBhrDQJVQp1,Dan + Shay,Country Holiday,Officially Christmas,0,178386,False,0.655,0.677,6,-4.278,1,0.0326,0.146,0.0,0.131,0.62,127.041,4,country,1,2.0,1
